posting_id	skill_id
5339279	1
5339279	10
5339279	66
5339279	109
5339279	498
5339279	21
5339279	3620
5339279	71116
5339279	22
5339279	3937
5339279	2928
5339279	12519
5339279	36995
5339279	749
5339279	808
5339279	71117
5339279	64378
5339279	15511
5339279	479
5339279	827
5339279	480
5339279	6
5339279	416
5339279	228
5339279	198
5339279	1701
5339279	1143
5339279	63
5339279	16
5339279	1222
5339279	1316
5339279	161
5339279	604
5339279	46
5339279	47
5339279	163
5339279	1668
5339279	1445
5339279	214
5339279	1063
5339279	3357
6942494	167
6942494	1
6942494	480
6942494	11
6942494	3
6942494	5082
6942494	13012
6942494	71119
6942494	41286
6942494	479
6942494	298
6942494	842
6942494	80
6942494	108
6942494	1820
6942494	19
6942494	13013
6942494	485
6942494	486
6942494	1
6942494	325
2409693	3
2409693	111
2409693	784
2409693	76
2409693	2225
2409693	6
2409693	54
2409693	3079
1630750	416
1630750	33235
1630750	71120
1630750	486
1630750	1
1630750	3
1630750	129
1630750	9617
1630750	4160
1630750	46658
1630750	215
1630750	1727
1630750	1702
1630750	1143
1630750	5578
1630750	47817
1630750	2065
1630750	47818
1630750	2060
1630750	2058
1630750	2059
1630750	4703
1630750	2822
1630750	2823
1630750	35757
1630750	11208
1630750	22697
1630750	36204
1630750	4987
1630750	47820
1630750	47821
1630750	71121
7999848	486
7999848	416
7999848	1143
7999848	1701
7999848	1702
7999848	1703
7999848	317
7999848	3
7999848	129
7999848	66
7999848	10957
7999848	671
7999848	458
7999848	53
7999848	5925
7999848	14
7999848	88
7999848	8302
7999848	1458
7999848	56
4076369	340
4076369	8401
4076369	71122
4076369	3959
4076369	11290
4076369	66
4076369	71123
4076369	39153
4076369	2867
4076369	213
4076369	133
4076369	2753
4076369	104
4076369	11601
4076369	548
4076369	165
4076369	21578
4076369	44370
4076369	3357
4076369	5861
4076369	1975
4076369	64
2076306	232
2076306	124
2076306	138
2076306	1776
2076306	67
2076306	133
2076306	79
2076306	14006
2076306	28099
2076306	71125
2076306	51
2076306	63
2076306	2725
2076306	3774
2076306	71126
2076306	83
2076306	5787
2076306	16117
2076306	11929
2076306	71127
2076306	2260
2076306	10326
2076306	2610
2076306	45783
2511722	6
2511722	791
2511722	10
2511722	10089
2511722	10090
2511722	64501
2511722	8506
2511722	10092
2511722	10815
2511722	10816
2511722	10817
2511722	593
2511722	71131
2511722	228
2511722	3823
2511722	59
2511722	60
2511722	358
2511722	5350
2511722	2713
2511722	11796
2511722	2107
2511722	6716
2511722	1069
2511722	964
2511722	3620
2511722	2583
2511722	10094
2511722	2178
2511722	6880
2511722	1369
2511722	2708
2511722	61011
2511722	66
2511722	3
2511722	4
2511722	128
2511722	498
2511722	7333
2511722	10821
2511722	9247
2511722	215
2511722	198
2511722	439
2511722	317
5550112	63
5550112	346
5550112	16
5550112	14047
5550112	129
5550112	3
5550112	133
5550112	213
5550112	351
5550112	350
5550112	48
5550112	55
5550112	308
5550112	7005
5550112	1910
5550112	65
5550112	202
5550112	604
5550112	64
3876440	1
3876440	576
3876440	325
3876440	1471
3876440	347
3876440	334
3876440	486
3876440	2
3876440	13
3876440	11
3876440	104
3876440	65
3876440	202
3876440	604
3876440	46
3876440	52
3876440	16
3876440	51
3876440	963
3876440	298
3876440	80
3876440	842
3876440	505
3876440	3
3876440	129
3876440	22
3876440	66
3876440	133
3876440	1510
3876440	482
3876440	1534
3876440	18
3876440	3937
3876440	19
3876440	128
3876440	571
3876440	21
3876440	498
3876440	1990
3876440	1988
3876440	1986
3876440	1985
3876440	500
3876440	806
3876440	798
3876440	2937
3876440	2938
3876440	749
3876440	1952
3876440	195
3876440	692
3876440	1698
3876440	7511
3876440	10382
3876440	15561
3876440	1343
3876440	25756
3876440	416
3876440	6
3876440	228
3876440	198
3876440	1143
3876440	486
3876440	8756
3876440	13809
3876440	13810
3876440	9
3876440	1342
3876440	598
3876440	1547
3876440	2708
3876440	1548
3876440	3771
3876440	2709
3876440	11
3876440	12
3876440	565
3876440	1052
3876440	1053
3876440	4105
3876440	559
3876440	174
3876440	7045
3876440	7046
3876440	1625
3876440	843
3876440	3885
3876440	24518
3876440	2011
3876440	29745
3876440	32221
3467780	334
3467780	671
3467780	16
3467780	88
3467780	1222
3467780	905
3467780	1251
3467780	347
3467780	3
3467780	129
3467780	66
3467780	159
3467780	133
3467780	213
3467780	1012
3467780	6721
3467780	161
3467780	606
3467780	1974
3467780	1205
3467780	954
3467780	607
3467780	71133
3467780	71134
3467780	71135
3467780	71136
3467780	71137
3467780	71138
3467780	71139
3467780	71140
3467780	71141
3467780	71142
3467780	71143
3467780	71144
3467780	71145
3467780	71146
3467780	71147
3467780	71148
3467780	71149
3467780	71150
2820221	54496
2820221	80
2820221	6858
2820221	1023
2820221	13825
2820221	31382
2820221	40509
2820221	19989
2820221	54498
2820221	2242
2820221	6856
2820221	20581
2820221	79
2820221	574
2820221	35434
2820221	181
2820221	5262
2820221	71151
2820221	61
2820221	540
2820221	4364
2820221	813
2820221	104
2820221	2308
2820221	62
2820221	198
2820221	647
2820221	926
2820221	583
2820221	329
2820221	42563
2820221	23685
2820221	6013
2820221	6033
2820221	71152
2820221	65
2820221	315
2820221	165
2820221	105
2820221	1668
2820221	465
6265624	10303
6265624	1233
6265624	10304
6265624	1858
6265624	1110
6265624	1628
6265624	9447
6265624	65
6265624	71153
6265624	59408
6265624	23692
6265624	10311
6265624	1505
6265624	10310
7053375	171
7053375	104
7053375	169
7053375	2643
7053375	181
7053375	182
7053375	183
7053375	184
7053375	2645
7053375	185
7053375	9263
7053375	71154
7053375	173
7053375	172
7053375	1
7053375	167
7053375	176
7053375	177
7053375	178
7053375	179
7053375	9264
3817024	1898
3817024	71155
3817024	8270
3817024	71156
3817024	68
3817024	26099
3817024	16
3817024	2228
3817024	9265
3817024	6880
3817024	298
3817024	71157
3817024	1776
3817024	71158
3817024	214
3817024	4362
3817024	2903
3817024	6804
3817024	11721
3817024	71159
3817024	46
3817024	105
2346470	2367
2346470	71160
2346470	19411
2346470	19412
2346470	71051
2346470	33854
2346470	12217
2346470	2378
2346470	20496
2346470	19393
2346470	12911
2346470	71162
2346470	41405
2346470	5893
2346470	9064
2346470	71163
2346470	71164
2346470	6987
2346470	71165
2346470	59541
2346470	71166
2346470	478
2346470	71167
2346470	71168
2346470	65800
2346470	60727
4374549	221
4374549	1604
4374549	3155
4374549	1628
4374549	31376
4374549	158
4374549	71171
4374549	4815
6322517	2407
6322517	71172
6322517	71173
6322517	8526
6322517	53039
6322517	8533
6322517	17194
6322517	38599
6322517	71174
6322517	47
6322517	58350
6322517	4676
6322517	645
6322517	21916
6322517	25978
6322517	25841
6322517	71176
6322517	38614
6322517	10960
6322517	71178
7758515	198
7758515	15140
7758515	486
7758515	1143
7758515	317
7758515	2019
7758515	104
7758515	221
7758515	53
7758515	1553
7758515	3355
7758515	16
7758515	21976
7758515	213
7758515	133
7758515	46549
7758515	8755
7758515	71179
7758515	6042
7758515	5002
7758515	66
7758515	2600
7758515	2676
7758515	4875
7758515	2871
7758515	2873
7758515	1636
7758515	11071
7758515	23237
7758515	42510
7758515	71180
7758515	7899
7758515	3155
7758515	20125
7758515	8331
7758515	163
7758515	214
7758515	202
7758515	65
7758515	165
7758515	327
7758515	1668
9484142	6990
9484142	67
9484142	279
9484142	148
9484142	55
9484142	340
9484142	48
9484142	66
9484142	565
9484142	3984
9484142	6993
9484142	281
9484142	265
9484142	57
9484142	2832
9484142	254
9484142	255
9484142	256
9484142	280
9484142	2114
9484142	46745
9484142	46746
9484142	266
9484142	267
9484142	50
9484142	172
9484142	1962
9484142	343
9484142	13920
9484142	243
9484142	46
9484142	487
6224178	10
6224178	1260
6224178	1261
6224178	2652
6224178	4
6224178	21
6224178	499
6224178	1255
6224178	109
6224178	128
6224178	571
6224178	572
6224178	498
6224178	573
6224178	574
6224178	1256
6224178	1257
6224178	500
6224178	110
6224178	111
6224178	120
6224178	298
6224178	567
6224178	568
6224178	14343
6224178	121
6224178	575
6224178	465
6224178	34865
6224178	71183
6224178	71184
6224178	71185
6224178	71186
6224178	71187
6224178	71188
6224178	71189
2030802	51
2030802	53
2030802	48
2030802	62
2030802	973
2030802	6401
2030802	2651
2030802	2897
2030802	963
2030802	22998
2030802	42862
2030802	66
2030802	3
2030802	16160
2030802	110
2030802	1132
2030802	792
2030802	572
2030802	1121
2030802	31003
2030802	1123
2030802	40775
2030802	12461
2030802	3649
2030802	4952
2030802	39375
2030802	56437
2030802	56438
2030802	756
2030802	56439
2030802	6
2030802	53
2030802	13422
2030802	320
2030802	1315
2030802	2
2030802	3
2030802	5
2030802	4
2030802	8696
2030802	198
2030802	317
2030802	1198
2030802	1143
2030802	486
2030802	4956
2030802	5
2030802	4
2030802	349
2030802	964
2030802	52
2030802	1848
2030802	13
2030802	416
2030802	3648
2030802	11
2030802	334
2030802	1
2030802	576
2030802	963
2030802	12
2030802	228
2030802	445
2030802	65
2030802	202
2030802	163
2030802	214
2030802	1063
2030802	3357
2030802	3839
2030802	2155
2030802	2154
2030802	4499
2030802	36372
7714229	334
7714229	221
7714229	416
7714229	1
7714229	11
7714229	12
7714229	445
7714229	228
7714229	51
7714229	16
7714229	1471
7714229	347
7714229	49
7714229	51
7714229	53
7714229	2224
7714229	54
7714229	307
7714229	340
7714229	55
7714229	52
7714229	339
7714229	75
7714229	10
7714229	49
7714229	6
7714229	20656
7714229	71191
7714229	975
7714229	6880
7714229	1948
7714229	2178
7714229	1369
7714229	71192
7714229	71193
7714229	628
7714229	841
7714229	629
7714229	1590
7714229	813
7714229	8809
7714229	567
7714229	6071
7714229	11273
7714229	68
7714229	489
7714229	39923
7714229	2231
7714229	111
7714229	1510
7714229	494
7714229	71194
4068755	5
4068755	4
4068755	3
4068755	108
4068755	109
4068755	11
4068755	298
4068755	567
4068755	568
4068755	1256
4068755	128
4068755	571
4068755	572
4068755	498
4068755	21
4068755	573
4068755	574
4068755	806
4068755	500
4068755	110
4068755	111
4068755	120
4068755	113
4068755	4343
4068755	225
4068755	1
4068755	534
4068755	71195
4068755	51
4068755	334
4068755	416
4068755	53
4068755	16
4068755	114
4068755	542
4068755	64
4068755	65
4068755	161
4068755	1564
4068755	165
4068755	1975
4068755	1445
4068755	11263
4068755	215
4068755	6349
4068755	4347
4068755	9778
4068755	8106
1392904	1395
1392904	1421
1392904	1590
1392904	26933
1392904	6688
1392904	1283
1392904	4364
1392904	7154
1392904	4665
1392904	8521
1392904	71196
1392904	26971
1392904	41883
1392904	2361
1392904	2408
1392904	25020
1392904	71198
1392904	71199
1392904	71200
2732955	12086
2732955	28350
2732955	21802
2732955	60168
2732955	5845
2732955	8179
2732955	218
2732955	71201
2732955	647
2732955	13474
2732955	9797
2732955	71202
2732955	14496
2732955	71203
2732955	23808
2732955	2165
2732955	215
2732955	1874
2732955	2141
2732955	36957
2732955	71204
2732955	666
2732955	71205
2667406	71206
2667406	747
2667406	1
2667406	1688
2667406	28
2667406	71207
2667406	1342
2667406	224
2667406	3868
2667406	9
2667406	896
2667406	5915
2667406	71208
2667406	8305
2667406	41652
2667406	1701
2667406	2172
2667406	1395
2667406	228
2667406	35403
2667406	10823
2667406	2822
2667406	2823
2667406	1944
2667406	5407
2667406	40292
2667406	71210
2667406	36197
2667406	4979
2667406	5409
2667406	2831
2667406	5411
2667406	5412
2667406	5413
2667406	5414
2667406	2684
2667406	5416
6310802	186
6310802	185
6310802	6508
6310802	644
6310802	628
6310802	629
6310802	11
6310802	228
6310802	1367
6310802	1316
6310802	2623
6310802	19838
6310802	1312
6310802	1313
6310802	1314
6310802	1547
6310802	1548
6310802	1549
6310802	4927
6310802	1550
6310802	60
6310802	642
6310802	643
6310802	195
6310802	651
6310802	652
6310802	177
6310802	653
6310802	654
6310802	655
6310802	656
6310802	657
6310802	658
6310802	659
6310802	660
4505006	3
4505006	5082
4505006	569
4505006	109
4505006	2545
4505006	791
4505006	1820
4505006	52298
4505006	24973
4505006	770
4505006	71212
4505006	298
4505006	566
4505006	2185
4505006	5313
4505006	19148
4505006	479
4505006	480
4505006	541
4505006	3918
4505006	692
4505006	2847
4505006	215
4505006	465
4505006	11
4505006	1
4505006	542
4505006	65509
6425118	27094
6425118	51
6425118	111
6425118	14331
6425118	53
6425118	6222
6425118	10
6425118	59
6425118	3523
6425118	2554
6425118	2708
6425118	601
6425118	109
6425118	6180
6425118	65
6425118	71214
6425118	202
6425118	1564
6425118	163
6425118	64
6425118	12
6425118	2107
6425118	749
6425118	827
6425118	479
6425118	21
6425118	498
6425118	9360
6425118	48
6425118	66
6425118	55
6425118	2777
8719509	6
8719509	489
8719509	298
8719509	3
8719509	791
8719509	827
8719509	824
8719509	66
8719509	1462
8719509	53
8719509	63
8719509	358
8719509	60
8719509	48
8719509	792
8719509	67
3239132	565
3239132	298
3239132	80
3239132	500
3239132	1042
3239132	6
3239132	347
3239132	16
3239132	12
3239132	479
3239132	798
3239132	128
3239132	571
3239132	5
3239132	498
3239132	1121
3239132	361
3239132	1256
3239132	1
3239132	534
3239132	1257
3239132	574
3239132	109
3239132	4359
3239132	3
3239132	108
3239132	110
3239132	4
3239132	111
3239132	21
3239132	66
3239132	133
3239132	22
3239132	138
7832911	3378
7832911	1176
7832911	11019
7832911	3381
7832911	71215
7832911	3382
7832911	3383
7832911	907
7832911	2645
2504923	133
2504923	66
2504923	111
2504923	53
2504923	307
2504923	3613
2504923	71217
2504923	52
2504923	16
2504923	1098
2504923	62
2504923	1204
2504923	6
2504923	63
2504923	685
2504923	97
2504923	2443
2504923	10
2504923	3614
2504923	71219
2504923	3615
2504923	71221
2504923	3616
2504923	859
2504923	13317
2504923	606
2504923	7359
2504923	593
2504923	327
2504923	32140
2504923	21938
2504923	32796
2504923	1292
2504923	1293
2504923	1944
2504923	2274
3355420	63
3355420	16
3355420	221
3355420	671
3355420	71223
3355420	1304
3355420	1702
3355420	35175
3355420	71224
3355420	71225
3355420	1086
3355420	1954
3355420	71226
3355420	1910
3355420	8238
3355420	71227
3355420	50702
1260897	6
1260897	6222
1260897	10
1260897	3
1260897	66
1260897	1
1260897	576
1260897	1952
1260897	1014
1260897	298
1260897	307
1260897	404
1260897	565
1260897	111
1260897	6863
1260897	198
1260897	439
1260897	416
8583141	3069
8583141	109
8583141	338
8583141	111
8583141	2701
8583141	601
8583141	181
8583141	13055
8583141	71229
8583141	71230
8583141	26
8583141	7073
8583141	10
8583141	5094
8583141	66635
8583141	45287
8583141	71231
8583141	39398
8583141	377
8583141	2075
8583141	62
8583141	71232
8583141	71233
8583141	64820
8583141	7336
8583141	19142
8583141	42265
8583141	20344
8583141	71234
8583141	71235
8583141	11276
8583141	71236
8583141	5208
8583141	71237
8583141	4133
8583141	46274
8583141	71238
8583141	12574
8583141	71240
8583141	54446
8583141	70096
8583141	16298
8583141	26346
8583141	65
8583141	4000
8583141	11104
8583141	71242
8583141	71243
8583141	51867
8583141	4941
8583141	9458
8583141	19728
8583141	331
8583141	593
8583141	206
8583141	329
8583141	71244
8583141	71245
8583141	35582
8583141	47401
8583141	13395
8583141	71246
8583141	3515
8583141	71247
8583141	71248
8583141	198
8583141	5578
8583141	71249
8583141	13572
8583141	7525
8583141	27725
8583141	2109
8583141	3128
8583141	10884
8583141	25430
8583141	4303
8583141	1478
8583141	1105
8583141	71252
8583141	32178
8583141	32505
8583141	71253
8583141	6282
8583141	15636
8583141	1607
8583141	71254
8583141	10255
8583141	71255
8583141	71256
8583141	66164
8583141	60626
8583141	37990
8583141	22609
8583141	71260
8583141	71261
8583141	6922
8583141	2951
8583141	4603
8583141	44572
8583141	75
8583141	28344
8583141	2335
8583141	2336
8583141	71262
8583141	46
8583141	487
8583141	7354
8583141	62339
8583141	71263
8583141	71264
8583141	892
8583141	315
8583141	47
8583141	1954
8583141	1086
8583141	30827
8583141	18610
8583141	21443
8583141	1347
8583141	8834
8583141	1505
8583141	30316
8583141	606
8583141	60218
8583141	71266
8583141	1521
8583141	128
8583141	791
8583141	489
8583141	4995
8583141	11248
8583141	2231
8583141	54296
8583141	17283
8583141	71268
8583141	64820
8583141	7336
8583141	19142
8583141	42265
8583141	20344
8583141	44090
8583141	14942
8583141	44860
8583141	71270
8583141	71271
8583141	19728
8583141	71272
8583141	71273
8583141	71274
8583141	4059
8583141	2308
8583141	36846
8583141	71275
8583141	57086
8583141	71276
8583141	33542
8583141	33543
8583141	2274
8583141	3439
8583141	29893
8583141	42181
8583141	2066
8583141	71277
5891667	186
5891667	644
5891667	185
5891667	6508
5891667	19818
5891667	187
5891667	1366
5891667	1367
5891667	11
5891667	1547
5891667	1548
5891667	1549
5891667	1550
5891667	195
5891667	1315
5891667	1369
5891667	4995
5891667	193
5891667	104
5891667	1316
5891667	656
5891667	657
5891667	658
5891667	659
5891667	660
5891667	651
5891667	652
5891667	177
5891667	653
5891667	654
5891667	655
1785038	4072
1785038	5261
1785038	22156
1785038	22370
1785038	22366
1785038	22365
1785038	24077
1785038	7824
1785038	7825
1785038	22161
1785038	22162
1785038	2535
1785038	15775
1785038	6994
1785038	11969
1778107	3917
1778107	63
1778107	66
1778107	3
1778107	129
1778107	133
1778107	213
1778107	1150
1778107	3832
1778107	549
1778107	5243
1778107	46
1778107	1224
1778107	6873
1778107	3142
1778107	843
1778107	3885
1778107	5262
1778107	1607
1778107	3860
1778107	55652
1778107	1546
1778107	1496
3884714	3
3884714	482
3884714	1534
3884714	20
3884714	22
3884714	19
3884714	18
3884714	298
3884714	1132
3884714	10
3884714	1133
3884714	71282
3884714	3136
3884714	1251
3884714	63
3884714	1
3884714	729
3884714	6
3884714	1658
3884714	71283
3884714	29397
9438272	79
9438272	428
9438272	489
9438272	2232
9438272	3
9438272	595
9438272	1738
9438272	16343
9438272	26727
9438272	2260
9438272	1888
9438272	12462
9438272	3197
9438272	16954
9438272	7092
9438272	5588
9438272	158
9438272	14100
9438272	315
9438272	1086
9438272	1954
9438272	64
9438272	164
9438272	13731
9438272	17985
9438272	13317
9438272	33249
9438272	4136
9438272	57
9438272	2156
9438272	71287
9438272	56
9438272	221
9438272	1069
9438272	71288
9438272	61
9438272	922
9438272	352
7422400	6
7422400	34519
7422400	534
7422400	902
7422400	34522
7422400	897
7422400	898
7422400	899
7422400	895
7422400	360
7422400	10
7422400	963
7422400	228
7422400	161
7422400	3850
7422400	901
7422400	905
7422400	50
7422400	215
7422400	465
7422400	11459
7422400	11785
7422400	7692
5718090	480
5718090	21325
5718090	416
5718090	1654
5718090	5
5718090	4
5718090	3
5718090	6254
5718090	890
5718090	64
5718090	163
5718090	6255
5718090	224
5718090	51518
5718090	1799
5718090	6248
5718090	18
